날짜,확진자수,지역,비율,단계
2020-12-05,90.0,경기,6.7664594125209575e-06,0.6666666666666666
2020-12-06,97.0,경기,7.2927395890503654e-06,0.6666666666666666
2020-12-07,114.0,경기,8.570848589193212e-06,0.6666666666666666
2020-12-08,99.0,경기,7.443105353773053e-06,0.8333333333333334
2020-12-09,99.0,경기,7.443105353773053e-06,0.8333333333333334
2020-12-10,215.0,경기,1.6164319707688952e-05,0.8333333333333334
2020-12-11,158.0,경기,1.1878895413092348e-05,0.8333333333333334
2020-12-12,129.0,경기,9.698591824613372e-06,0.8333333333333334
2020-12-13,194.0,경기,1.4585479178100731e-05,0.8333333333333334
2020-12-14,205.0,경기,1.5412490884075515e-05,0.8333333333333334
2020-12-15,156.0,경기,1.1728529648369659e-05,0.8333333333333334
2020-12-16,194.0,경기,1.4585479178100731e-05,0.8333333333333334
2020-12-17,158.0,경기,1.1878895413092348e-05,0.8333333333333334
2020-12-18,173.0,경기,1.3006638648512506e-05,0.8333333333333334
2020-12-19,167.0,경기,1.2555541354344444e-05,0.8333333333333334
2020-12-20,86.0,경기,6.465727883075581e-06,0.8333333333333334
2020-12-21,166.0,경기,1.24803584719831e-05,0.8333333333333334
2020-12-22,192.0,경기,1.4435113413378042e-05,0.8333333333333334
2020-12-23,163.0,경기,1.2254809824899066e-05,0.8333333333333334
2020-12-24,154.0,경기,1.157816388364697e-05,0.8333333333333334
2020-12-25,138.0,경기,1.0375237765865468e-05,0.8333333333333334
2020-12-26,137.0,경기,1.0300054883504123e-05,0.8333333333333334
2020-12-27,141.0,경기,1.0600786412949499e-05,0.8333333333333334
2020-12-28,150.0,경기,1.1277432354201595e-05,0.8333333333333334
2020-12-29,162.0,경기,1.2179626942537724e-05,0.8333333333333334
2020-12-30,166.0,경기,1.24803584719831e-05,0.8333333333333334
2020-12-31,132.0,경기,9.924140471697403e-06,0.8333333333333334
2021-01-01,116.0,경기,8.7212143539159e-06,0.8333333333333334
2021-01-02,104.0,경기,7.819019765579773e-06,0.8333333333333334
2021-01-03,138.0,경기,1.0375237765865468e-05,0.8333333333333334
2021-01-04,138.0,경기,1.0375237765865468e-05,0.8333333333333334
2021-01-05,210.0,경기,1.5788405295882232e-05,0.8333333333333334
2021-01-06,132.0,경기,9.924140471697403e-06,0.8333333333333334
2021-01-07,129.0,경기,9.698591824613372e-06,0.8333333333333334
2021-01-08,117.0,경기,8.796397236277245e-06,0.8333333333333334
2021-01-09,82.0,경기,6.164996353630205e-06,0.8333333333333334
2021-01-10,65.0,경기,4.886887353487358e-06,0.8333333333333334
2021-01-11,96.0,경기,7.217556706689021e-06,0.8333333333333334
2021-01-12,110.0,경기,8.270117059747836e-06,0.8333333333333334
2021-01-13,119.0,경기,8.946763000999932e-06,0.8333333333333334
2021-01-14,99.0,경기,7.443105353773053e-06,0.8333333333333334
2021-01-15,97.0,경기,7.2927395890503654e-06,0.8333333333333334
2021-01-16,88.0,경기,6.61609364779827e-06,0.8333333333333334
2021-01-17,68.0,경기,5.11243600057139e-06,0.8333333333333334
2021-01-18,60.0,경기,4.510972941680638e-06,0.8333333333333334
2021-01-19,95.0,경기,7.142373824327677e-06,0.8333333333333334
2021-01-20,52.0,경기,3.909509882789887e-06,0.8333333333333334
2021-01-21,55.0,경기,4.135058529873918e-06,0.8333333333333334
2021-01-22,66.0,경기,4.962070235848702e-06,0.8333333333333334
2021-01-23,33.0,경기,2.481035117924351e-06,0.8333333333333334
2021-01-24,45.0,경기,3.3832297062604788e-06,0.8333333333333334
2021-01-25,83.0,경기,6.24017923599155e-06,0.8333333333333334
2021-01-26,78.0,경기,5.8642648241848296e-06,0.8333333333333334
2021-01-27,57.0,경기,4.285424294596606e-06,0.8333333333333334
2021-01-28,86.0,경기,6.465727883075581e-06,0.8333333333333334
2021-01-29,66.0,경기,4.962070235848702e-06,0.8333333333333334
2021-01-30,63.0,경기,4.73652158876467e-06,0.8333333333333334
2021-01-31,37.0,경기,2.781766647369727e-06,0.8333333333333334
2021-02-01,57.0,경기,4.285424294596606e-06,0.8333333333333334
2021-02-02,66.0,경기,4.962070235848702e-06,0.8333333333333334
2021-02-03,76.0,경기,5.713899059462142e-06,0.8333333333333334
2021-02-04,46.0,경기,3.4584125886218227e-06,0.8333333333333334
2021-02-05,49.0,경기,3.6839612357058545e-06,0.8333333333333334
2021-02-06,40.0,경기,3.0073152944537587e-06,0.8333333333333334
2021-02-07,64.0,경기,4.811704471126014e-06,0.8333333333333334
2021-02-08,121.0,경기,9.09712876572262e-06,0.8333333333333334
2021-02-09,100.0,경기,7.518288236134397e-06,0.8333333333333334
2021-02-10,83.0,경기,6.24017923599155e-06,0.8333333333333334
2021-02-11,45.0,경기,3.3832297062604788e-06,0.8333333333333334
2021-02-12,53.0,경기,3.98469276515123e-06,0.8333333333333334
2021-02-13,66.0,경기,4.962070235848702e-06,0.8333333333333334
2021-02-14,79.0,경기,5.939447706546174e-06,0.8333333333333334
2021-02-15,92.0,경기,6.916825177243645e-06,0.6666666666666666
2021-02-16,201.0,경기,1.5111759354630138e-05,0.6666666666666666
2021-02-17,79.0,경기,5.939447706546174e-06,0.6666666666666666
2021-02-18,93.0,경기,6.992008059604989e-06,0.6666666666666666
